,Module_1,Module_2,Module_3,Module_4,Module_5,Module_6,Module_7,Module_8,Module_9,Module_10,Module_11,Module_12,Module_13,Module_14,Module_15,Module_16,Module_17,Module_18,Module_19,Module_20,Module_21,Module_22,Module_23,Module_24,Module_25,Module_26,Module_27,Module_28,Module_29,Module_30,Module_31,Module_32,Module_33,Module_34,Module_35,Module_36,Module_37,Module_38,Module_39,Module_40,Module_41,Module_42,Module_43,Module_44,Module_45,Module_46,Module_47,Module_48,Module_49,Module_50,Module_51
SRX10568129_SRX10568129,0.29267326622849765,-0.03279611734474386,0.3181726563385149,-0.1434835070830779,-0.05425549032302626,-0.11695664775888506,0.6994261725707034,-0.053670286872065986,0.19899984098250537,-0.04242906144329315,0.035817137490832485,0.3438809820073183,0.8962508325553121,-0.03751864676839027,-0.1909849313932012,-0.3424858838658921,-0.09998434234024473,-0.18933185457962542,-0.10328728888735983,2.492231510439595,-0.4114134270760384,-0.06387854171460182,-0.05777318315861562,0.48899431358055256,-0.04410469043706383,-0.06598216926997823,0.016332252528808655,-0.12091218101532072,-0.21662763581490746,0.5551940334596828,-0.2890369507962055,-0.1852029101744124,1.1305240093229674,-0.20440697882667533,1.1909070528354873,-0.4102432241763092,-0.1373921317450323,-1.0024145925244752,0.7236459845330623,0.9815687690520227,0.3930267056948543,-0.7077999073988006,0.3942390189422674,-0.25863642045382695,1.7249380349745496,0.570671409008919,-0.43892034370020516,-0.3923451731079532,-0.46563814690201816,3.347617054722826,0.4293288829818769
SRX10567975_SRX10567975,0.5140411362284976,0.7470957326552561,0.27290954633851483,0.02358564291692211,-0.05425549032302626,-0.16766926775888508,0.7429391495693316,-0.053670286872065986,-0.12936794721749464,-0.04242906144329315,-0.32465681131242796,1.041965382007318,1.1065908145218097,0.23301058505107577,-0.19105181512167566,-0.3850951830527995,0.07974840072843292,-0.38981292823252456,-0.5063504507376761,0.3576984544095212,-0.3938401520478285,-0.06387854171460182,-0.05777318315861562,0.5819685618177086,-0.3003615710702101,0.034825165199623254,-0.002628147967983274,-0.29476310921532073,-0.1236483331337811,0.2440570146376424,-0.1465549214728981,0.2943851398255876,-0.6620518131767061,-0.09738000998875815,-0.40278655430735255,-0.047622607704092434,0.017438018254967713,0.12330644121062928,0.5820979805659046,0.4113977172211487,-0.20819688777061196,-1.33846588452201,-0.09128698535626031,-0.07160685045382692,1.2164033323297139,-1.1948223512619491,-0.2116443009698573,-0.5073332980762395,0.4060300036327751,4.10067611463318,0.16548876298187687
SRX10568053_SRX10568053,1.5606220662284975,-0.16154415034474387,-0.13039090366148515,0.40213766291692216,-0.05425549032302626,-0.21855817775888506,-0.42263572939351957,-0.053670286872065986,-0.12208277101749462,-0.04242906144329315,-0.7690258008602329,1.6921463820073184,-0.19955250945655237,1.790877269558539,-0.18692968429674456,0.18937489748368902,-0.4071097537062155,-0.89157721876971,-0.28031622433860204,-0.8505588502364948,-0.518924244739088,-0.06387854171460182,-0.05777318315861562,-0.753682903270023,-0.051437023321484254,-0.06598216926997823,-0.8210514402863233,-0.2874779330153207,0.7822201729550335,-0.6227432501408079,-0.27224560390901625,-0.1675499081744124,0.7302652201782789,-0.20440697882667533,-1.014870997889391,-0.7309552892618714,-0.24245581174503228,-0.37649767222708075,1.0360179313071998,0.01709231734419614,1.241624819841109,0.19620580167761023,0.4480078784835828,-0.24977146245382692,-1.3485375994500362,-5.781829980000954,-0.9392284204812846,-0.8121655360249203,0.09105046679598283,-5.983035325384984,0.3692321829818769
SRX10568131_SRX10568131,0.14660788622849763,-0.18619082564474387,-0.12353431196148515,-0.2745253253830779,0.13483795967697373,-0.21855817775888506,0.3955549863247624,-0.053670286872065986,-0.13094772901749463,-0.04242906144329315,-0.5304626934504606,0.10702588200731822,0.11934667988753667,0.05410531614802122,-0.19057741452495727,-0.48303502051168395,-0.4408252308159614,-0.48259073484262593,-0.8328451663582485,-0.24128406843747374,-0.45087459853772993,-0.06387854171460182,-0.05777318315861562,-0.8120483279923995,0.06739807812818194,-0.06598216926997823,-0.8465610219668969,0.12994918898467928,-0.547842373131652,-0.8838135301996406,-0.10275660319912533,-0.1852029101744124,1.0289402160470769,-0.20440697882667533,0.12427212133234433,-1.0846621440885393,-0.30784080774503225,-0.37913532376612435,-0.4226471458664706,0.5806346838158722,0.495570722275824,-4.338104607742043,-0.33878563255548044,-0.25863642045382695,-0.3033749843259097,-4.816480403943149,-0.3038062209232024,-0.36233071972216,-0.35755526635865065,1.7835985331677886,-0.28629481701812315
SRX10568076_SRX10568076,0.20616166622849763,0.0010492926552561344,0.09566577633851486,-0.18886233708307787,-0.05172322212302626,-0.18857545975888507,0.37631363292644127,-0.053670286872065986,-0.12841546081749464,0.02618273855670685,-0.5019851337166072,0.5335260820073182,0.2565995419524189,0.06229771225156161,-0.13394992360490102,-0.5415984606838027,-0.16030098673228177,0.05826061754717338,0.49418601375901605,0.09457818320204514,-0.3672260355825757,-0.01681170571460182,-0.05777318315861562,-0.0784761788188435,0.2326960110303815,0.008922409479503818,0.12027395602348445,0.3939492389846793,-0.3441673678833626,0.6170380007458363,0.05707273916873501,-0.1118657301744124,-1.0355526853198573,0.21517232289993596,-0.7845291904812903,-0.6510911089782059,-0.18738055174503226,0.21443511257231407,0.7883413715054532,0.771236478702686,-0.09994946013682138,-2.7001931317219907,-0.016986333141747273,-0.10602692045382692,-0.5328087138869821,-1.3156597972260082,-0.49369430899485733,-0.18486545780000985,-0.5451431324277314,5.78807053186218,-0.18506488701812313
SRX10568046_SRX10568046,0.4834336062284977,0.6421321326552561,0.35096605633851485,0.7056522029169221,-0.05425549032302626,-0.21855817775888506,0.18257976789422947,0.13049627322249313,-0.04150467901749463,-0.04242906144329315,0.3155289155508907,0.5168383820073181,-0.0865277888220129,0.03567122685579588,-0.18958651182760203,0.12553203759668793,0.08565508992938686,-0.10751046804158415,0.4777115546103333,0.041564663275123426,-0.5164443898111968,-0.06387854171460182,-0.05777318315861562,-0.3479192909225681,0.12190732477618477,-0.06598216926997823,0.008560908091553077,1.6799191089846794,-0.20962465401053826,-0.6655837662545534,0.3200725964876162,-0.1852029101744124,-0.28265587971892164,-0.20257844234887373,-0.6588378395089616,-0.040863543356134624,0.09108498825496775,0.11172569725656478,1.7528275522367536,0.44757298902246756,-0.40832208225824895,-2.687204175596762,0.1338967917775663,-0.07328382045382692,0.3949040964199211,-1.1105349405809715,0.0007299231732657008,-0.677333144036509,-0.8593714634598584,5.178650684895698,0.0488289429818769
SRX10567979_SRX10567979,0.8718631662284977,-0.0052120573447438645,-0.10527948566148515,0.1992652429169221,-0.05425549032302626,0.07267252224111492,0.23236444134676215,-0.053670286872065986,-0.12349703551749464,-0.04242906144329315,0.1323802181928032,0.7481460820073182,0.49662525549597814,-0.035962901604711384,-0.19145607240729606,-0.222607541952837,-0.038703653144158856,0.39857329426197374,-0.23756862899831288,-0.14440608697948343,-0.28047915413466784,0.11382109828539817,-0.05777318315861562,0.208607171774277,0.3879493714628528,-0.0376883502970235,-0.20075307921609709,0.07952153898467929,-0.7401527327765925,0.1346009968784343,0.42919654852110933,-0.1822165661744124,-0.3898862060414916,0.07393047535510769,-0.4060912749826928,-0.4182782114407586,-0.3112744817450323,0.39164009721973203,1.9908528952737212,0.3509198685326682,0.13358443858708346,-1.167757874798364,0.11754222557271155,-0.25863642045382695,0.4032940793140971,-0.9465367136681246,-0.06880689813405227,-0.5154406985058173,-0.4022141008618717,4.4118830681621155,-0.11361721701812313
SRX10568126_SRX10568126,-0.023501843771502356,-0.18790863734474386,-0.13039090366148515,-0.2762431370830779,-0.05425549032302626,-0.20532079525888505,0.7784375016838547,-0.053670286872065986,-0.13094772901749463,-0.04242906144329315,0.30230473433552896,-0.013459277992681762,1.1940418191878464,-0.8108085403531539,0.6638224532458239,0.021413293639113345,-0.2620043558829301,-0.5611169711919182,-0.4772635798224781,0.9673149609414098,-0.4973844697195439,-0.06387854171460182,-0.05777318315861562,-0.6878489846484169,-0.30004069018359664,-0.06598216926997823,-0.37636697682199727,1.5234591089846794,-0.27911422596297486,-0.4995939453154694,-0.2907979724339996,-0.1852029101744124,0.9858387593628481,-0.20434230344433674,1.3629575374833856,-0.42209675130164803,0.5446626582549677,-0.39570909796743026,1.9989604205287343,1.1923895628040455,0.46733570264785396,-1.615680865841231,0.5242339847748506,-0.25863642045382695,2.1539940781843763,-1.2946628098617308,-0.29802919954226725,-0.5218657511857278,0.5341614017732574,1.2733402832700014,0.05409960298187688
SRX10568059_SRX10568059,0.31297976622849766,0.12238129265525616,-0.13039090366148515,0.4450146229169221,-0.012101780323026265,-0.20360205175888507,-0.3152047072781538,-0.0318130778040376,0.3777105109825053,-0.03385575844329315,0.053380726012437596,0.9720500820073181,-0.04626848567693237,-0.24164106455657502,-0.19145607240729606,-0.445941232136379,-0.08137827579770468,0.09965828229060714,0.10781420748574899,0.01658090983843974,-0.23929806687646438,-0.06387854171460182,-0.05777318315861562,0.6660288984772817,0.07871699680171551,0.09879458553270538,-0.19755415824226685,0.6581560689846793,-0.3318041516767847,0.5718024147153891,0.1958008580370419,0.7517373598255876,-0.4049319886059851,0.12403473414316893,-0.6268765601565591,-0.31656926893867054,-0.30056904074503227,0.45111917318650674,1.1693894770035145,0.5837171843135152,0.12737201098205864,-0.5539450803310411,0.048267029353511404,0.40111410954617305,0.41301478600142016,-0.23127413155885632,-0.07983491915482399,-0.28605770249034573,-0.11275505811171105,3.3645869296604145,0.11304158298187689
SRX10568140_SRX10568140,-0.05681537977150236,-0.18648833884474386,-0.10511257366148515,-0.2509648070830779,-0.05425549032302626,-0.21713787925888506,0.04834291135478552,-0.053670286872065986,0.0007885609825053763,-0.04242906144329315,4.986329324996319e-05,0.5189410820073181,0.36426704452004743,-0.4038072147772118,-0.10852076610789509,-0.2641059796945511,0.2760048862364105,-0.21894155160757167,0.3265738018614087,-0.42323769183027893,-0.45966214951767576,-0.06387854171460182,-0.05777318315861562,0.25657542285652646,-0.30052090609222754,-0.06598216926997823,-0.17640653162990616,0.09619837898467931,-0.12336238815988965,0.03133426241103754,0.33826768865542145,-0.05721389017441239,0.7234284822045767,-0.1398195333727555,-0.5848192395899805,0.24301918879174877,-0.08446401174503229,-0.4146267121186953,0.22722608836632285,0.8811647607529247,0.12258681845274633,-2.6708298103555874,-0.14864267623439636,0.09472567954617306,0.18810885544162548,-2.1947612725225025,-0.42174486492756347,-0.6544225772306368,-0.23776372245819466,4.202178949501249,-0.19397464701812311
SRX10568135_SRX10568135,0.21387738622849767,-0.16231621134474386,0.16905059633851485,-0.058166787083077875,-0.05425549032302626,-0.21855817775888506,-0.13350508956881368,-0.053670286872065986,-0.13094772901749463,-0.04242906144329315,-0.23589835494800576,0.7019372820073182,0.4658781001223604,-0.30765756317906934,-0.19145607240729606,-0.28340326920688796,0.4571530679558041,-0.28724520170647816,-0.43258788583313584,1.7551451366373987,-0.37886577008390254,-0.06215278351460182,-0.05777318315861562,0.274818182054708,-0.28822235768398147,-0.06598216926997823,0.13039439639398354,0.27508720898467925,0.010364738650679939,0.12511029655189754,-0.27054141311849056,-0.1834771519744124,0.9939775129723818,0.03792253533429149,0.8130816369494576,0.013939514525427743,-0.23317828174503227,0.19791312463554167,1.7237166459986235,0.8067787091947216,-0.10601089763763905,-1.1790235902643267,0.026517633001390956,-0.15528715045382693,1.7384825113808124,-0.10335037179038645,-0.2707850840332827,-0.3952924543060331,-0.17652675889903424,2.664290487740954,0.14833884298187688
SRX10568141_SRX10568141,0.6039127162284976,0.6211731126552561,-0.08958162766148514,-0.20853387108307786,-0.05425549032302626,0.543045782241115,-0.05111071811772239,0.02769400586754151,-0.12716911161749464,-0.04242906144329315,-0.04411524034743197,0.4092928820073183,1.3064760351619373,-0.20043892822906895,-0.15589706782844448,-0.3475290144970301,-0.055407914553014526,0.3069905570248721,-0.9215003511701839,0.6419635105068517,-0.4781113388662791,0.2544942882853982,-0.05338065270063406,0.20753840899573195,-0.05958048497461596,-0.04976516426881369,-0.09077410532328778,0.26422783898467933,-0.28019613131935883,0.155220812038654,-0.16856288095729896,-0.1757815171744124,-0.40945555631833996,0.2213981422077819,0.1894235235034869,-0.3446222009603237,-0.020830381745032267,0.491353873026132,0.8192021115976635,1.0193377662875749,-0.006972210545023394,-1.6689964572002942,-0.05655982405258503,0.18268487954617307,0.8412448618766095,-0.769239132212907,0.07138366466511337,-0.4886441293427613,-0.24940425377155684,3.0614117991887895,-0.28629481701812315
SRX10568138_SRX10568138,-0.09153681777150235,-0.18790863734474386,0.08965993633851485,-0.08206589708307788,-0.05425549032302626,-0.21643951775888506,0.21926250099530564,-0.05005005951520921,-0.04363219901749463,-0.04242906144329315,0.19391672746522448,0.5399475820073183,0.34921252990958895,-0.41188808092799156,-0.19145607240729606,-0.31013270026526124,0.0059417672987178705,-0.3488182716394068,0.026107456236504345,2.3878733136128787,-0.39067686350675984,-0.05753399371460182,-0.04839629674555805,0.28448402427725483,-0.29982319388675766,-0.0498266972946101,0.5560336121507723,-0.06950400101532073,-0.08019082171842407,-0.09163440210249885,0.15369017919819944,-0.1830842501744124,0.7607615065254734,0.07301504403713147,0.8689799070555946,0.738585870446089,0.21948778825496773,-0.29275254988929644,1.0878079796531333,0.7361905321379281,0.02432304846500144,-0.48430795033282314,0.029993500191938027,-0.10184512045382693,1.3616240158945485,1.0971832536654635,-0.1378296419812669,-0.26727874655675965,-0.04609043893805509,2.5897421037407966,0.4348118429818769
SRX10568143_SRX10568143,-0.14105444277150236,-0.18372574634474387,-0.12620801266148515,0.909285462916922,0.31345242967697373,-0.21855817775888506,1.0562007782491336,-0.053670286872065986,-0.13094772901749463,-0.04242906144329315,-0.8221613232991768,0.7754936820073182,1.0504215361803912,-0.6147588571964676,0.19823717988853157,0.16377858002274323,-0.43355682914125543,-0.2274067488974958,0.10332086357081194,0.6213432814484767,-0.2787130600422485,0.8117337882853981,0.4311299693384332,-0.6632551261734445,-0.2977608820846188,0.9776607177645369,-0.897309990045796,-0.2797123410153207,0.012795816964299767,-0.6402416371245094,0.23551822418299428,-0.1810200191744124,0.2979475611964594,-0.20023188078157747,1.4119656325840637,-0.16532106316602668,-0.3112744817450323,0.3683078061627665,-0.008096454253528784,0.6562702497777932,-0.4757439588772947,-2.427110395175164,0.0217403021323809,-0.2502870704538269,-0.7334202107539234,-2.3968811036531745,0.4747833862033619,-0.24057720120843207,0.49781440797643506,-0.04766926363991712,-0.28629481701812315
SRX10568063_SRX10568063,0.03715953622849763,-0.18617122234474387,-0.13039090366148515,-0.1352884370830779,-0.05425549032302626,-0.21855817775888506,-0.5782533727169953,0.03258659215067752,-0.12574252401749464,-0.04242906144329315,-0.33594530363018565,0.8014812820073183,0.35881790113868073,0.40011884660173325,0.0636941683637754,-0.14466469443173857,-0.39997900816428233,0.3701661135215717,1.1033775528580714,-0.5155610905044601,-0.324746562115588,-0.06387854171460182,-0.05777318315861562,0.05661162656649199,0.38586535974714276,0.15161917593159868,-0.10140794355210436,0.3155198089846793,-0.052152243023055156,0.34325534112232026,0.5411533427211405,0.6384653898255876,-1.4174057888331608,-0.11477475026664197,-1.1651459231876964,0.1373974137547811,-0.04546548174503229,0.2858691626906795,-0.35356607444909227,-0.060725334962072886,-0.5012434566153261,-2.230995779845949,0.0011397932349776208,-0.12984479045382694,-0.4386114397063008,-1.8769359163564474,-0.5320949389576344,-0.7335110985694231,-0.714234237014254,6.492629897252302,-0.11409857701812312
SRX10568128_SRX10568128,-0.08523014677150237,-0.18790863734474386,-0.034427948661485144,-0.22459121408307786,-0.05425549032302626,-0.21151601215888505,0.5971960457915715,-0.053670286872065986,-0.13094772901749463,-0.04242906144329315,0.06735392352163383,0.31459838200731816,0.8501551748796256,-0.9024995111318975,-0.19145607240729606,-0.26195897458550627,0.6027750129577703,0.08351416050741545,-0.7536178417082363,1.6591384877657205,-0.45305786715217583,0.22559938828539822,-0.05777318315861562,0.4244171576543887,-0.04360099556879987,-0.057540338004360536,-0.31684246886578993,-0.27709330401532073,0.02806557804069515,-0.3858044313300808,-0.2820942028799186,-0.003155910174412413,1.247819849317875,-0.1646451775088109,2.0376606310265877,-0.12412221474020546,-0.21370750174503228,-0.6932957765776311,1.355540866469219,1.1717911538963173,-0.7187237107391395,-0.7848886515488118,-0.6311167124799045,-0.25863642045382695,3.277641743284806,1.7012032686415732,0.055200154924695655,-0.3188319250698569,0.012225915277976673,2.9980586136736496,-0.28100879751812313
